Region;nombre_region;provincia;Nombre_provincia;Comuna;nombre_comuna;"Sexo (1=hombres;2=mujeres)";edad;a2002;a2003;a2004;a2005;a2006;a2007;a2008;a2009;a2010;a2011;a2012;a2013;a2014;a2015;a2016;a2017;a2018;a2019;a2020
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;0;1.721;1.721;1.675;1.645;1.646;1.677;1.720;1.754;1.757;1.736;1.708;1.696;1.705;1.712;1.709;1.698;1.685;1.671;1.656
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;1;1.738;1.725;1.725;1.679;1.650;1.652;1.684;1.728;1.761;1.766;1.746;1.718;1.706;1.716;1.723;1.720;1.708;1.696;1.682
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;2;1.793;1.750;1.737;1.738;1.692;1.664;1.667;1.699;1.743;1.778;1.783;1.763;1.735;1.723;1.733;1.740;1.737;1.725;1.712
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;3;1.990;1.938;1.891;1.878;1.879;1.831;1.801;1.804;1.838;1.887;1.925;1.931;1.909;1.879;1.866;1.876;1.883;1.880;1.867
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;4;2.169;2.112;2.058;2.009;1.995;1.998;1.947;1.916;1.920;1.957;2.009;2.050;2.057;2.034;2.002;1.988;1.999;2.006;2.003
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;5;1.894;1.845;1.797;1.751;1.709;1.698;1.701;1.658;1.631;1.635;1.667;1.712;1.746;1.752;1.732;1.705;1.692;1.701;1.707
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;6;2.027;1.978;1.927;1.877;1.829;1.787;1.777;1.780;1.735;1.707;1.712;1.746;1.793;1.830;1.836;1.815;1.786;1.773;1.782
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;7;1.897;1.855;1.811;1.765;1.720;1.676;1.638;1.629;1.632;1.591;1.567;1.571;1.602;1.646;1.680;1.685;1.666;1.639;1.628
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;8;2.081;2.038;1.994;1.946;1.897;1.849;1.803;1.762;1.752;1.756;1.713;1.687;1.691;1.725;1.772;1.808;1.813;1.793;1.764
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;9;2.171;2.130;2.087;2.041;1.993;1.943;1.895;1.848;1.806;1.796;1.801;1.757;1.730;1.735;1.770;1.818;1.854;1.860;1.839
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;10;2.108;2.066;2.027;1.986;1.943;1.897;1.851;1.805;1.760;1.720;1.711;1.716;1.674;1.648;1.653;1.686;1.731;1.766;1.771
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;11;2.051;2.020;1.980;1.943;1.904;1.863;1.819;1.775;1.731;1.688;1.651;1.642;1.647;1.606;1.582;1.586;1.617;1.661;1.694
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;12;2.126;2.110;2.078;2.037;1.999;1.959;1.917;1.873;1.827;1.782;1.739;1.700;1.692;1.697;1.656;1.630;1.634;1.667;1.712
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;13;2.079;2.083;2.068;2.036;1.996;1.959;1.920;1.879;1.836;1.791;1.747;1.705;1.667;1.659;1.664;1.622;1.597;1.601;1.633
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;14;2.070;2.089;2.094;2.078;2.047;2.007;1.970;1.931;1.890;1.847;1.802;1.759;1.717;1.679;1.671;1.675;1.634;1.608;1.613
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;15;2.122;2.127;2.147;2.152;2.136;2.105;2.065;2.028;1.988;1.947;1.903;1.858;1.814;1.771;1.732;1.723;1.728;1.686;1.660
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;16;2.117;2.151;2.156;2.176;2.182;2.167;2.136;2.096;2.057;2.018;1.977;1.933;1.888;1.843;1.799;1.760;1.751;1.756;1.713
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;17;2.123;2.155;2.189;2.195;2.216;2.222;2.207;2.176;2.135;2.097;2.058;2.017;1.972;1.926;1.880;1.835;1.795;1.786;1.791
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;18;1.792;1.813;1.839;1.868;1.872;1.890;1.895;1.882;1.855;1.820;1.787;1.754;1.719;1.680;1.640;1.600;1.561;1.527;1.518
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;19;1.868;1.885;1.906;1.934;1.965;1.971;1.990;1.996;1.983;1.955;1.920;1.886;1.852;1.815;1.774;1.732;1.691;1.650;1.614
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;20;1.937;1.987;2.005;2.029;2.059;2.093;2.100;2.121;2.127;2.114;2.086;2.049;2.014;1.977;1.938;1.895;1.850;1.806;1.763
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;21;1.874;1.908;1.957;1.975;1.999;2.029;2.064;2.071;2.091;2.098;2.087;2.060;2.024;1.990;1.954;1.915;1.873;1.829;1.785
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;22;1.854;1.882;1.916;1.965;1.983;2.008;2.039;2.074;2.080;2.101;2.109;2.099;2.072;2.035;2.001;1.964;1.925;1.883;1.838
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;23;1.789;1.807;1.834;1.868;1.916;1.935;1.960;1.991;2.024;2.032;2.054;2.062;2.053;2.026;1.991;1.957;1.922;1.884;1.843
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;24;1.690;1.702;1.719;1.745;1.777;1.823;1.842;1.865;1.894;1.926;1.934;1.955;1.963;1.953;1.928;1.894;1.861;1.827;1.791
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;25;1.600;1.602;1.613;1.631;1.656;1.687;1.732;1.750;1.772;1.800;1.832;1.840;1.859;1.866;1.857;1.832;1.800;1.769;1.737
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;26;1.576;1.572;1.575;1.588;1.606;1.632;1.664;1.709;1.726;1.749;1.778;1.808;1.816;1.835;1.841;1.831;1.807;1.775;1.744
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;27;1.665;1.662;1.659;1.664;1.678;1.700;1.729;1.763;1.810;1.830;1.855;1.885;1.917;1.925;1.945;1.951;1.940;1.914;1.880
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;28;1.672;1.670;1.667;1.666;1.672;1.688;1.711;1.740;1.774;1.822;1.843;1.868;1.898;1.930;1.937;1.955;1.961;1.949;1.923
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;29;1.488;1.488;1.487;1.486;1.486;1.493;1.509;1.530;1.556;1.587;1.630;1.649;1.671;1.698;1.725;1.731;1.747;1.751;1.741
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;30;1.465;1.463;1.464;1.465;1.465;1.467;1.475;1.491;1.512;1.538;1.570;1.613;1.632;1.654;1.679;1.706;1.712;1.727;1.732
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;31;1.560;1.555;1.553;1.555;1.557;1.559;1.562;1.571;1.588;1.611;1.640;1.674;1.719;1.738;1.761;1.787;1.815;1.820;1.836
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;32;1.403;1.396;1.392;1.392;1.394;1.398;1.401;1.404;1.412;1.428;1.449;1.475;1.505;1.546;1.563;1.582;1.606;1.630;1.635
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;33;1.424;1.414;1.408;1.405;1.406;1.410;1.415;1.419;1.422;1.431;1.449;1.470;1.497;1.527;1.568;1.584;1.604;1.628;1.653
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;34;1.475;1.463;1.454;1.448;1.446;1.449;1.455;1.461;1.465;1.469;1.480;1.498;1.520;1.547;1.578;1.620;1.637;1.657;1.681
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;35;1.431;1.420;1.409;1.401;1.396;1.395;1.399;1.405;1.410;1.414;1.419;1.430;1.447;1.468;1.494;1.523;1.563;1.579;1.598
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;36;1.479;1.471;1.459;1.448;1.440;1.436;1.436;1.440;1.446;1.453;1.458;1.464;1.474;1.493;1.514;1.540;1.571;1.611;1.628
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;37;1.431;1.427;1.419;1.409;1.399;1.391;1.388;1.388;1.393;1.399;1.407;1.412;1.418;1.428;1.446;1.467;1.492;1.521;1.561
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;38;1.449;1.451;1.448;1.440;1.430;1.420;1.414;1.411;1.411;1.416;1.424;1.431;1.437;1.443;1.453;1.471;1.492;1.518;1.547
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;39;1.469;1.477;1.479;1.476;1.469;1.460;1.451;1.445;1.442;1.443;1.450;1.458;1.466;1.473;1.479;1.490;1.508;1.529;1.556
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;40;1.464;1.474;1.482;1.484;1.481;1.474;1.466;1.457;1.451;1.449;1.450;1.457;1.466;1.474;1.480;1.485;1.496;1.514;1.535
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;41;1.434;1.448;1.457;1.465;1.468;1.466;1.460;1.452;1.443;1.438;1.437;1.439;1.447;1.455;1.463;1.470;1.476;1.487;1.505
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;42;1.461;1.488;1.502;1.512;1.519;1.522;1.520;1.513;1.505;1.496;1.491;1.490;1.493;1.500;1.509;1.516;1.522;1.528;1.539
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;43;1.459;1.504;1.532;1.547;1.557;1.565;1.569;1.567;1.561;1.553;1.546;1.542;1.541;1.544;1.552;1.561;1.569;1.576;1.582
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;44;1.413;1.471;1.516;1.544;1.559;1.569;1.579;1.583;1.581;1.576;1.569;1.562;1.558;1.558;1.561;1.568;1.577;1.586;1.592
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;45;1.319;1.382;1.439;1.483;1.510;1.525;1.535;1.545;1.549;1.548;1.543;1.537;1.530;1.526;1.526;1.528;1.535;1.544;1.552
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;46;1.253;1.314;1.377;1.433;1.477;1.505;1.520;1.531;1.540;1.545;1.544;1.540;1.534;1.528;1.524;1.523;1.526;1.534;1.543
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;47;1.162;1.215;1.274;1.336;1.390;1.433;1.460;1.475;1.486;1.495;1.500;1.500;1.496;1.491;1.485;1.481;1.480;1.483;1.490
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;48;1.173;1.217;1.273;1.335;1.399;1.457;1.502;1.531;1.546;1.557;1.568;1.574;1.574;1.570;1.564;1.558;1.553;1.553;1.556
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;49;1.155;1.192;1.237;1.294;1.358;1.423;1.482;1.529;1.558;1.574;1.587;1.599;1.605;1.606;1.602;1.596;1.590;1.586;1.586
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;50;1.066;1.099;1.134;1.177;1.232;1.292;1.355;1.412;1.456;1.485;1.500;1.513;1.524;1.531;1.531;1.528;1.522;1.516;1.513
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;51;1.012;1.046;1.079;1.114;1.156;1.210;1.270;1.332;1.387;1.432;1.460;1.476;1.489;1.500;1.506;1.507;1.504;1.498;1.492
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;52;1.029;1.062;1.099;1.134;1.170;1.215;1.271;1.334;1.399;1.458;1.505;1.535;1.552;1.565;1.577;1.583;1.583;1.580;1.574
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;53;974;1.003;1.036;1.072;1.106;1.142;1.186;1.242;1.304;1.368;1.427;1.473;1.504;1.521;1.534;1.546;1.553;1.554;1.551
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;54;843;866;892;921;954;984;1.016;1.055;1.105;1.160;1.218;1.270;1.312;1.338;1.353;1.365;1.375;1.381;1.382
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;55;762;781;803;828;855;885;914;944;981;1.027;1.079;1.133;1.182;1.221;1.246;1.260;1.271;1.281;1.286
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;56;760;779;799;822;848;876;907;937;968;1.005;1.053;1.107;1.163;1.213;1.253;1.279;1.293;1.304;1.315
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;57;693;715;733;753;774;799;826;855;884;913;949;994;1.045;1.098;1.145;1.183;1.207;1.220;1.231
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;58;640;666;687;705;724;745;769;795;823;850;878;913;957;1.006;1.056;1.102;1.138;1.161;1.174
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;59;606;635;661;683;701;721;742;766;792;821;848;877;912;956;1.005;1.056;1.102;1.138;1.161
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;60;605;636;668;695;718;737;758;780;806;833;864;893;923;960;1.006;1.057;1.110;1.158;1.196
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;61;547;575;605;635;662;683;702;722;744;768;795;825;853;882;917;961;1.011;1.061;1.107
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;62;493;517;544;573;602;628;648;667;686;706;730;757;786;813;840;874;916;963;1.012
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;63;431;449;470;495;522;549;572;592;609;626;646;668;693;720;744;770;800;839;883
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;64;394;408;425;446;470;495;521;543;562;578;595;614;636;659;684;708;732;761;798
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;65;359;372;385;401;422;444;468;492;514;531;547;564;582;603;625;649;671;693;721
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;66;328;340;352;364;380;399;420;443;467;487;504;519;536;553;573;594;617;638;659
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;67;304;313;324;336;348;363;382;402;425;447;467;484;498;514;531;550;570;592;613
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;68;250;257;265;274;285;295;307;323;341;360;380;397;412;424;437;452;468;485;504
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;69;240;245;251;259;268;278;288;301;317;334;353;373;390;404;416;430;444;460;477
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;70;205;208;212;218;225;233;242;251;262;276;291;308;326;341;353;364;375;388;402
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;71;208;210;213;218;224;231;240;250;259;270;285;301;319;336;352;365;376;388;401
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;72;198;201;203;206;211;217;225;234;243;252;264;278;293;311;328;343;356;367;378
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;73;172;176;179;181;185;190;195;202;211;219;227;238;251;264;280;296;310;321;331
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;74;152;157;160;163;166;169;174;179;186;194;202;209;219;231;244;258;273;286;296
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;75;109;113;116;119;122;124;126;130;134;139;145;151;157;164;173;183;194;205;214
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;76;121;125;129;133;136;139;141;145;149;154;161;168;175;181;190;200;211;224;237
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;77;110;115;119;122;126;129;132;134;137;142;147;153;160;167;173;181;191;202;214
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;78;73;77;81;83;86;88;90;93;94;97;100;104;109;114;118;123;128;136;143
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;79;66;70;74;77;80;82;84;87;89;91;94;97;101;106;110;115;119;125;132
