Region;nombre_region;provincia;Nombre_provincia;Comuna;nombre_comuna;"Sexo (1=hombres;2=mujeres)";edad;a2002;a2003;a2004;a2005;a2006;a2007;a2008;a2009;a2010;a2011;a2012;a2013;a2014;a2015;a2016;a2017;a2018;a2019;a2020
13;Región Metropolitana;131;Santiago;13.112;La Pintana;1;80;331;343;357;373;391;407;424;443;459;474;490;506;524;544;565;589;615;643;674
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;0;1.738;1.702;1.666;1.642;1.640;1.677;1.717;1.750;1.752;1.728;1.712;1.709;1.719;1.727;1.725;1.714;1.701;1.688;1.673
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;1;1.676;1.667;1.633;1.599;1.577;1.576;1.612;1.651;1.683;1.685;1.663;1.647;1.645;1.655;1.662;1.660;1.649;1.637;1.624
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;2;1.752;1.720;1.711;1.677;1.643;1.621;1.620;1.658;1.698;1.732;1.735;1.712;1.697;1.694;1.704;1.711;1.709;1.698;1.686
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;3;1.808;1.770;1.737;1.729;1.695;1.661;1.640;1.640;1.678;1.719;1.754;1.757;1.734;1.718;1.715;1.725;1.732;1.729;1.718
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;4;1.891;1.849;1.811;1.777;1.770;1.736;1.702;1.681;1.681;1.720;1.764;1.799;1.802;1.779;1.762;1.759;1.769;1.776;1.773
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;5;1.803;1.761;1.722;1.686;1.655;1.649;1.617;1.586;1.566;1.566;1.604;1.644;1.676;1.679;1.656;1.640;1.637;1.645;1.651
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;6;1.904;1.859;1.816;1.776;1.740;1.710;1.704;1.672;1.640;1.620;1.621;1.660;1.701;1.735;1.738;1.714;1.698;1.694;1.703
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;7;1.938;1.893;1.849;1.807;1.768;1.733;1.704;1.699;1.667;1.636;1.617;1.618;1.657;1.698;1.732;1.735;1.711;1.695;1.691
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;8;1.882;1.840;1.798;1.757;1.717;1.681;1.649;1.621;1.616;1.586;1.557;1.539;1.540;1.577;1.616;1.648;1.650;1.628;1.612
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;9;1.997;1.954;1.910;1.867;1.825;1.785;1.748;1.714;1.686;1.681;1.651;1.621;1.602;1.603;1.641;1.681;1.715;1.716;1.693
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;10;2.038;1.992;1.949;1.906;1.863;1.822;1.782;1.746;1.713;1.684;1.680;1.650;1.620;1.601;1.602;1.640;1.680;1.713;1.715
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;11;2.033;1.996;1.952;1.909;1.867;1.826;1.785;1.746;1.711;1.679;1.651;1.648;1.618;1.588;1.569;1.570;1.607;1.646;1.678
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;12;2.039;2.015;1.979;1.935;1.893;1.852;1.812;1.772;1.734;1.700;1.668;1.641;1.638;1.609;1.579;1.560;1.560;1.597;1.636
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;13;1.991;1.985;1.963;1.927;1.885;1.844;1.805;1.766;1.727;1.690;1.658;1.627;1.601;1.597;1.569;1.540;1.521;1.521;1.557
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;14;1.981;1.989;1.984;1.961;1.926;1.884;1.844;1.805;1.766;1.728;1.692;1.659;1.629;1.602;1.599;1.570;1.541;1.522;1.522
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;15;2.086;2.106;2.114;2.109;2.086;2.049;2.005;1.964;1.922;1.882;1.843;1.805;1.770;1.738;1.710;1.706;1.676;1.645;1.625
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;16;2.113;2.138;2.158;2.166;2.161;2.137;2.099;2.055;2.013;1.971;1.931;1.890;1.852;1.816;1.783;1.754;1.750;1.718;1.686
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;17;2.041;2.070;2.095;2.115;2.123;2.118;2.095;2.059;2.016;1.976;1.937;1.898;1.858;1.821;1.786;1.754;1.725;1.722;1.691
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;18;1.894;1.923;1.949;1.973;1.990;1.998;1.993;1.972;1.938;1.898;1.861;1.824;1.787;1.750;1.714;1.681;1.650;1.623;1.619
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;19;2.001;2.032;2.062;2.091;2.115;2.134;2.143;2.138;2.116;2.081;2.039;1.999;1.959;1.920;1.880;1.842;1.806;1.773;1.744
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;20;1.846;1.885;1.914;1.943;1.970;1.993;2.011;2.020;2.016;1.996;1.964;1.924;1.887;1.850;1.813;1.775;1.739;1.705;1.674
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;21;1.804;1.847;1.885;1.915;1.944;1.971;1.996;2.014;2.023;2.020;2.002;1.970;1.931;1.894;1.857;1.819;1.782;1.746;1.712
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;22;1.609;1.639;1.677;1.712;1.740;1.766;1.792;1.814;1.831;1.839;1.838;1.821;1.792;1.757;1.723;1.689;1.655;1.620;1.587
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;23;1.594;1.612;1.641;1.680;1.715;1.743;1.770;1.796;1.818;1.836;1.846;1.844;1.827;1.798;1.763;1.729;1.695;1.660;1.626
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;24;1.562;1.571;1.589;1.618;1.657;1.692;1.720;1.747;1.772;1.795;1.813;1.823;1.821;1.804;1.776;1.741;1.707;1.673;1.640
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;25;1.430;1.430;1.438;1.455;1.483;1.519;1.552;1.578;1.602;1.626;1.648;1.664;1.672;1.670;1.654;1.628;1.596;1.565;1.533
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;26;1.555;1.549;1.549;1.560;1.580;1.612;1.653;1.688;1.716;1.744;1.771;1.794;1.811;1.820;1.817;1.799;1.770;1.735;1.701
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;27;1.530;1.525;1.520;1.522;1.534;1.555;1.589;1.629;1.664;1.693;1.721;1.748;1.770;1.787;1.794;1.791;1.774;1.745;1.710
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;28;1.556;1.554;1.549;1.546;1.549;1.563;1.587;1.621;1.662;1.699;1.729;1.758;1.784;1.807;1.823;1.830;1.827;1.808;1.779
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;29;1.440;1.440;1.439;1.436;1.435;1.440;1.455;1.477;1.509;1.549;1.583;1.612;1.638;1.662;1.683;1.697;1.703;1.700;1.683
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;30;1.393;1.391;1.392;1.391;1.390;1.390;1.397;1.412;1.433;1.465;1.504;1.537;1.564;1.589;1.612;1.631;1.644;1.649;1.645
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;31;1.355;1.349;1.348;1.349;1.350;1.350;1.351;1.358;1.373;1.394;1.426;1.463;1.495;1.521;1.545;1.566;1.584;1.597;1.602
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;32;1.326;1.317;1.311;1.311;1.313;1.316;1.317;1.319;1.326;1.341;1.363;1.394;1.430;1.461;1.486;1.509;1.530;1.547;1.559
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;33;1.344;1.330;1.321;1.317;1.318;1.321;1.325;1.327;1.328;1.336;1.352;1.374;1.405;1.441;1.472;1.496;1.519;1.539;1.556
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;34;1.402;1.384;1.370;1.362;1.359;1.361;1.366;1.370;1.373;1.375;1.384;1.401;1.424;1.455;1.492;1.523;1.548;1.571;1.592
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;35;1.422;1.404;1.387;1.374;1.367;1.364;1.368;1.373;1.378;1.381;1.384;1.393;1.410;1.433;1.464;1.500;1.532;1.556;1.579
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;36;1.457;1.443;1.425;1.408;1.395;1.389;1.387;1.391;1.397;1.402;1.406;1.410;1.419;1.436;1.459;1.490;1.528;1.559;1.584
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;37;1.550;1.541;1.526;1.508;1.491;1.479;1.473;1.472;1.477;1.483;1.490;1.495;1.499;1.509;1.527;1.551;1.584;1.624;1.657
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;38;1.517;1.515;1.507;1.493;1.476;1.460;1.448;1.443;1.443;1.448;1.456;1.463;1.468;1.472;1.481;1.499;1.522;1.555;1.593
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;39;1.540;1.547;1.545;1.537;1.523;1.507;1.492;1.480;1.475;1.475;1.482;1.490;1.497;1.502;1.506;1.515;1.533;1.556;1.589
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;40;1.508;1.516;1.522;1.521;1.514;1.501;1.485;1.471;1.460;1.456;1.457;1.464;1.472;1.479;1.483;1.487;1.496;1.513;1.537
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;41;1.483;1.497;1.505;1.512;1.512;1.505;1.492;1.478;1.464;1.454;1.451;1.452;1.459;1.467;1.474;1.478;1.483;1.492;1.509
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;42;1.584;1.611;1.625;1.634;1.642;1.642;1.635;1.622;1.606;1.591;1.581;1.577;1.578;1.586;1.594;1.601;1.606;1.610;1.619
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;43;1.571;1.616;1.643;1.658;1.668;1.676;1.677;1.670;1.657;1.641;1.627;1.617;1.613;1.614;1.622;1.630;1.637;1.642;1.646
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;44;1.454;1.509;1.552;1.579;1.593;1.603;1.612;1.613;1.607;1.595;1.581;1.568;1.558;1.555;1.556;1.563;1.571;1.578;1.583
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;45;1.410;1.472;1.528;1.571;1.599;1.614;1.626;1.635;1.637;1.631;1.620;1.606;1.593;1.583;1.579;1.581;1.588;1.596;1.603
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;46;1.321;1.381;1.442;1.497;1.540;1.567;1.583;1.594;1.603;1.605;1.600;1.590;1.577;1.563;1.554;1.550;1.551;1.558;1.566
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;47;1.251;1.305;1.364;1.425;1.479;1.521;1.549;1.565;1.576;1.585;1.588;1.584;1.574;1.560;1.547;1.538;1.534;1.535;1.542
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;48;1.229;1.275;1.330;1.391;1.453;1.508;1.552;1.581;1.597;1.609;1.619;1.623;1.618;1.608;1.594;1.581;1.571;1.567;1.568
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;49;1.191;1.229;1.274;1.330;1.391;1.452;1.508;1.552;1.581;1.597;1.610;1.621;1.624;1.619;1.609;1.595;1.581;1.571;1.567
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;50;1.037;1.071;1.105;1.147;1.197;1.251;1.307;1.358;1.398;1.424;1.440;1.452;1.461;1.464;1.460;1.451;1.438;1.426;1.417
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;51;978;1.012;1.045;1.080;1.120;1.170;1.223;1.279;1.328;1.368;1.394;1.410;1.422;1.431;1.434;1.430;1.421;1.409;1.397
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;52;960;992;1.026;1.060;1.095;1.137;1.187;1.242;1.298;1.348;1.389;1.416;1.432;1.444;1.453;1.456;1.451;1.442;1.429
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;53;925;953;984;1.019;1.054;1.089;1.130;1.181;1.236;1.292;1.344;1.385;1.412;1.427;1.440;1.449;1.453;1.448;1.439
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;54;893;918;946;977;1.012;1.046;1.082;1.123;1.174;1.229;1.286;1.337;1.379;1.406;1.421;1.433;1.443;1.446;1.442
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;55;756;775;796;821;849;879;909;939;976;1.019;1.068;1.117;1.161;1.197;1.220;1.233;1.243;1.251;1.254
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;56;769;789;809;831;857;886;918;950;982;1.020;1.066;1.116;1.168;1.214;1.251;1.275;1.289;1.300;1.308
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;57;751;774;793;814;837;863;892;925;957;989;1.027;1.074;1.125;1.177;1.223;1.260;1.284;1.298;1.308
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;58;721;748;772;792;812;835;862;891;924;956;989;1.028;1.074;1.125;1.177;1.223;1.260;1.284;1.298
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;59;637;666;692;713;732;751;773;797;825;855;885;915;951;993;1.040;1.088;1.131;1.165;1.186
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;60;563;589;616;640;660;678;695;716;738;764;793;820;849;882;921;965;1.009;1.048;1.080
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;61;504;527;553;578;601;620;637;654;673;694;719;746;772;799;830;868;909;950;988
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;62;494;515;538;564;590;614;633;651;668;687;710;735;763;789;817;848;886;928;971
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;63;482;498;519;542;569;595;619;639;656;674;694;717;743;770;797;824;856;894;936
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;64;433;445;460;479;501;526;551;573;591;607;624;643;664;688;713;738;763;792;827
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;65;428;439;451;466;486;509;534;559;582;600;617;634;653;675;699;725;749;775;805
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;66;364;373;383;393;407;424;444;467;489;509;525;540;555;572;591;612;634;656;679
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;67;349;356;365;375;385;398;415;435;456;478;498;514;528;543;559;577;598;620;641
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;68;291;295;301;309;317;326;337;352;369;388;406;423;437;449;462;476;491;509;528
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;69;238;240;243;248;255;262;269;279;291;305;321;336;350;362;372;382;394;407;421
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;70;269;270;273;276;282;290;298;306;317;330;347;364;382;398;411;422;434;447;461
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;71;251;252;253;255;259;265;272;280;288;298;311;326;343;360;375;387;398;409;421
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;72;241;243;244;246;248;252;258;265;273;280;290;302;317;333;349;364;376;386;397
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;73;224;229;232;233;235;237;241;247;254;261;268;277;289;304;319;335;349;360;370
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;74;204;211;215;218;219;221;223;227;233;239;246;253;261;273;286;301;315;329;339
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;75;189;195;201;205;208;210;211;214;218;223;229;236;242;250;261;274;288;302;315
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;76;146;151;156;161;165;167;168;170;172;175;180;185;190;195;202;211;221;232;243
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;77;164;171;177;183;188;193;195;197;199;202;206;211;217;223;229;236;247;259;272
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;78;127;133;139;144;149;153;157;159;161;162;165;168;172;177;182;187;193;201;211
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;79;128;136;144;150;155;160;165;169;172;174;176;179;182;187;192;197;202;209;218
13;Región Metropolitana;131;Santiago;13.112;La Pintana;2;80;750;778;807;840;878;913;950;994;1.034;1.071;1.108;1.144;1.182;1.220;1.258;1.296;1.334;1.372;1.413
